"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
21.329384403668,1.24773925182905,0.408108146077289,3.05737404122472,0.00223285460930213,0.0653878157146093,"PDIA4"
9.02048831396634,2.06263444999677,0.676597468792661,3.04854000367071,0.00229956294083004,0.0665305705963401,"ENSOCUG00000004173"
37.06258482623,-1.02778123185959,0.336938440199351,-3.05035314834217,0.00228572428838868,0.0665305705963401,"PCSK2"
55.457888930612,-0.845929926433096,0.277529440941238,-3.04807275063912,0.00230314161995476,0.0665305705963401,"TENT2"
162.893819545746,-0.661368918631445,0.217413139909086,-3.04199147718489,0.00235018548707604,0.0672806464102846,"SHISA6"
30.5628029826892,1.08279045098835,0.355943363003176,3.04203017539812,0.0023498833615976,0.0672806464102846,"AACS"
39.3530184726859,0.985894807252736,0.324420740391238,3.03893889787622,0.00237413001353095,0.067662705385632,"MT-ND2"
11.9660956213397,1.67640395944387,0.552711700223394,3.03305314283433,0.00242092962501823,0.0686898432271839,"NIPAL4"
184.97622408998,-0.625307932163834,0.206395338182252,-3.02966112350692,0.00244828273502237,0.0686918726197453,"BAZ2B"
3031.03371728609,-0.414829446549736,0.136950571212245,-3.02904502608344,0.0024532811649909,0.0686918726197453,"NRXN3"
64.0398831954915,0.785497208150566,0.259158553724002,3.03095227559845,0.00243783776983501,0.0686918726197453,"HSPH1"
